title,haiku,path
Investment Analyst,"Proficiency in
Microsoft Office Suite: Word,
Excel, Powerpoint.","['Proficiency', 'in', 'i++', 'Microsoft', 'Office', 'Suite:', 'Word,', 'i++', 'Excel,', 'Powerpoint.', 'i++']"
Associate Human Rights Special,"Evaluating
workshop and training programs
and literature.","['Evaluating', 'i++', 'workshop', 'and', 'training', 'programs', 'i++', 'and', 'or', 'early', '-', 'workshops', '-', '-', 'literature.', 'i++']"
City Planning Technician,"Team player to work
in the city of New York
City department.","['Team', 'player', 'to', 'work', 'i++', 'with', 'multiple', 'senior', '-', '-', '-', 'in', 'the', 'city', 'of', 'New', 'York', 'i++', 'City', 'department.', 'i++']"
Associate Public Health Sanitarian,"Must be familiar
with Microsoft Office, Word,
Excel, Power Point.","['Must', 'be', 'familiar', 'i++', 'with', 'Microsoft', 'Office,', 'Word,', 'i++', 'Excel,', 'Power', 'Point.', 'i++']"
Associate Public Health Sanitarian,"Proficiency in
Microsoft Office, Excel,
Word, Access, Outlook.","['Proficiency', 'in', 'i++', 'Microsoft', 'Office,', 'Excel,', 'i++', 'Word,', 'Access,', 'Outlook.', 'i++']"
Associate Public Health Sanitarian,"Organize walk throughs
and rat academies in
the vicinity.","['Organize', 'walk', 'throughs', 'i++', 'and', 'rat', 'academies', 'in', 'i++', 'the', 'vicinity.', 'i++']"
Associate Public Health Sanitarian,"Good working knowledge
of OSHA and related
health and safety plans.","['Good', 'working', 'knowledge', 'i++', 'of', 'OSHA', 'and', 'related', 'i++', 'health', 'and', 'safety', 'plans.', 'i++']"
Associate Public Health Sanitarian,"Duties will include
but not be limited to
the tracking systems.","['Duties', 'will', 'include', 'i++', 'but', 'not', 'limited', 'to', 'the', 'i++', 'treatment', 'of', '-', '-', 'i--', '-', '-', '-', 'be', 'limited', 'to', 'i++', 'the', 'tracking', 'systems.', 'i++']"
Associate Public Health Sanitarian,"Working knowledge of
federal, state and city
council officials.","['Working', 'knowledge', 'of', 'i++', 'federal,', 'state', 'and', 'local', 'i++', 'i--', '-', 'city', 'i++', 'council', 'officials.', 'i++']"
Associate Public Health Sanitarian,"Create indexing
zones and routes and assign work
to inspection staff.","['Create', 'indexing', 'i++', 'zones', 'and', 'routes', 'and', 'assign', 'work', 'i++', 'to', 'inspection', 'staff.', 'i++']"
Associate Public Health Sanitarian,"Good working knowledge
of Microsoft Access, Word,
Excel, Power Point.","['Good', 'working', 'knowledge', 'i++', 'of', 'Microsoft', 'Access,', 'Word,', 'i++', 'Excel,', 'Power', 'Point.', 'i++']"
Deputy Inspector General,"The New York City
government is a plus but
is not required.","['The', 'New', 'York', 'City', 'i++', 'government', 'is', 'a', 'plus', 'but', 'i++', 'is', 'not', 'required.', 'i++']"
Deputy Commissioner,"Broad understanding
of The Bureau of Water
and Sewer Systems.","['Broad', 'understanding', 'i++', 'of', 'The', 'largest', 'and', 'most', '-', '-', '-', 'Bureau', 'of', 'Water', 'i++', 'and', 'Sewer', 'Systems.', 'i++']"
Deputy Commissioner,"Broad understanding
of The Bureau of Water
and Sewer System.","['Broad', 'understanding', 'i++', 'of', 'The', 'design', 'process', 'and', 'i++', 'requirements', 'for', '-', '-', 'i--', '-', '-', '-', 'Bureau', 'of', 'Water', 'i++', 'mains', 'and', 'sewer', '-', '-', '-', 'to', 'nine', 'million', '-', '-', '-', 'and', 'Sewer', 'System.', 'i++']"
Cert IT Developer,"Work in a team of
programmers analysts and
data specialists.","['Work', 'with', 'improving', 'i++', 'the', 'electronic', 'health', '-', '-', '-', 'i--', '-', '-', 'in', 'a', 'team', 'of', 'i++', 'programmers', 'analysts', 'and', 'i++', 'data', 'specialists.', 'i++']"
Cert IT Developer,"This position will
be responsible for all
diseases control.","['This', 'enterprise', '-', 'position', 'will', 'i++', 'be', 'responsible', 'for', 'all', 'i++', 'bureau', 'of', '-', '-', 'diseases', 'control.', 'i++']"
Cert IT Developer,"Great place to work with
project managers to help
with process control.","['Great', 'place', 'to', 'work', 'with', 'i++', 'project', 'managers', 'to', 'help', 'i++', 'determine', '-', 'with', 'process', 'control.', 'i++']"
Cert IT Developer,"Experience in
performing analysis
and design standards.","['Experience', 'with', 'i++', 'integrating', 'ppm', 'i++', 'platforms', 'with', '-', '-', 'i--', '-', '-', 'i--', '-', 'in', 'i++', 'performing', 'analysis', 'i++', 'and', 'design', 'standards.', 'i++']"
Cert IT Developer,"Proven background in
the development of land
use applications.","['Proven', 'background', 'in', 'i++', 'the', 'development', 'and', 'new', 'i++', 'systems', 'and', 'is', '-', '-', '-', 'code', 'procedures', '-', '-', 'mobile', '-', 'i--', '-', '-', 'team', 'land', 'i++', 'developers', '-', 'i--', '-', '-', 'of', 'land', 'i++', 'use', 'applications.', 'i++']"
Cert IT Developer,"At least one of the:
software development and
creativity.","['At', 'least', 'one', 'of', 'the:', 'i++', 'software', 'development', 'and', 'i++', 'creativity.', 'i++']"
Cert IT Developer,"Lead the technical
goals of the development
and deployment scripts.","['Lead', 'the', 'technical', 'i++', 'goals', 'of', 'the', 'development', 'i++', 'and', 'deployment', 'scripts.', 'i++']"
Cert IT Developer,"The ability
to design, document and
track resolution.","['The', 'foreign', '-', 'ability', 'i++', 'to', 'design,', 'and', 'implement', 'i++', 'various', '-', 'i--', '-', 'prefer', '-', '-', 'document', 'and', 'i++', 'track', 'resolution.', 'i++']"
Cert IT Developer,"Solid Linux and
Windows skills; ability
to meet deadlines goals.","['Solid', 'Linux', 'and', 'i++', 'Windows', 'skills;', 'ability', 'i++', 'to', 'meet', 'deadlines', 'goals.', 'i++']"
Cert IT Developer,"Contribute to a
high degree of quality
and efficiency.","['Contribute', 'to', 'a', 'i++', 'high', 'degree', 'of', 'quality', 'i++', 'and', 'efficiency.', 'i++']"
Cert IT Developer,"We develop and
implement databases
and applications.","['We', 'have', 'come', 'to', '-', '-', '-', 'develop', 'and', 'i++', 'implement', 'databases', 'i++', 'and', 'applications.', 'i++']"
Cert IT Developer,"Assisting in the
development team and aid
in their career growth.","['Assisting', 'in', 'the', 'i++', 'entire', 'product', 'cycle', 'i++', 'i--', '-', '-', '-', 'maintenance', 'and', 'updating', 'i++', 'of', 'in-house', '-', '-', 'i--', '-', '-', '-', 'development', 'of', 'new', 'york', 'i++', 'fdny', '-', 'i--', '-', '-', 'land', 'use', 'i++', 'and', '-', 'i--', '-', '-', '-', 'team', 'and', 'aid', 'i++', 'in', 'their', 'career', 'growth.', 'i++']"
City Medical Specialist,"Provide medical
care and treatment of latent
TB infection.","['Provide', 'technical', 'i++', 'assistance', 'for', 'the', 'staff', '-', 'fort', 'greene', 'i++', 'i--', '-', '-', 'staff', '-', '-', '-', '-', 'i--', '-', 'medical', 'i++', 'care', 'and', 'treatment', 'of', 'latent', 'i++', 'TB', 'infection.', 'i++']"
City Medical Specialist,"For overseeing
all aspects of the World Trade
Center disaster.","['For', 'overseeing', 'i++', 'all', 'aspects', 'of', 'the', 'World', 'Trade', 'i++', 'Center', 'health', '-', 'disaster.', 'i++']"
City Medical Specialist,"Attend to the health
needs of a designated
school community.","['Attend', 'to', 'the', 'health', 'i++', 'needs', 'of', 'your', 'assigned', 'school', '-', '-', '-', 'a', 'designated', 'i++', 'school', 'community.', 'i++']"
City Medical Specialist,"For promoting the
health and mental hygiene and
the community.","['For', 'promoting', 'the', 'i++', 'health', 'and', 'mental', 'hygiene', 'and', 'i++', 'the', 'department', '-', 'community.', 'i++']"
City Medical Specialist,"History tracking
the health of the Bureau Of
Tuberculosis.","['History', 'tracking', 'i++', 'the', 'health', 'and', 'mental', 'hygiene', 'i++', 'responsible', '-', 'and', 'the', 'public', '-', '-', '-', 'i--', '-', 'health', '-', '-', '-', 'of', 'the', 'Bureau', 'Of', 'i++', 'Tuberculosis.', 'i++']"
City Medical Specialist,"Serve as a senior
member of the Bureau Of
Tuberculosis.","['Serve', 'as', 'a', 'senior', 'i++', 'member', 'of', 'the', 'Bureau', 'Of', 'i++', 'Tuberculosis.', 'i++']"
City Medical Specialist,"History tracking
the health needs of your assigned
school community.","['History', 'tracking', 'i++', 'the', 'health', 'and', 'wellness', 'of', 'all', 'i++', 'students', '-', 'i--', '-', '-', '-', '-', 'needs', 'of', 'your', 'assigned', 'i++', 'school', 'community.', 'i++']"
City Medical Specialist,"Supervise school health
physicians work within the
school community.","['Supervise', 'or', '-', 'school', 'health', 'i++', 'physicians', 'nurses', 'school', 'staff', 'i++', 'community', '-', 'i--', '-', '-', '-', 'work', 'within', 'the', 'i++', 'health', 'and', 'wellness', '-', '-', '-', 'school', 'nurse', 'and', 'school', '-', '-', '-', 'community.', 'i++']"
City Medical Specialist,"Improve the health and
mental health effects of the
school community.","['Improve', 'the', 'health', 'and', 'i++', 'mental', 'hygiene', 'and', 'the', '-', '-', '-', 'health', 'effects', 'of', 'the', 'i++', 'school', 'health', 'research', '-', '-', 'community.', 'i++']"
City Medical Specialist,"Attend to the school
health physicians nurses school
staff community.","['Attend', 'to', 'the', 'school', 'i++', 'community', 'utilize', 'i++', 'the', '-', 'i--', '-', '-', 'nurse', 'and', 'administration', 'i++', 'on', 'school', '-', '-', 'i--', '-', '-', '-', 'community', 'and', 'the', '-', '-', '-', 'health', 'physicians', 'work', 'within', 'i++', 'the', 'mandates', '-', '-', 'i--', '-', '-', 'nurses', 'school', 'i++', 'staff', 'community.', 'i++']"
City Medical Specialist,"Provide medical
care and public health problem
in New York City.","['Provide', 'medical', 'i++', 'care', 'and', 'public', 'health', 'problem', 'i++', 'in', 'New', 'York', 'City.', 'i++']"
Executive Agency Counsel,"Direct and guide the
activities of the tax
incentives programs.","['Direct', 'and', 'guide', 'the', 'i++', 'activities', 'of', 'the', 'tax', 'i++', 'incentives', 'programs.', 'i++']"
Executive Agency Counsel,"Provide guidance and
legal advice to the New
York City council.","['Provide', 'guidance', 'and', 'i++', 'legal', 'advice', 'to', 'the', 'New', 'i++', 'York', 'City', 'law', '-', 'council.', 'i++']"
Executive Agency Counsel,"Draft and review of
complex matters referred by
city agencies.","['Draft', 'contracts', '-', 'and', 'review', 'a', 'i++', 'variety', 'of', 'contexts', 'i++', 'including', 'but', '-', '-', 'i--', '-', '-', '-', 'i--', '-', '-', 'implement', 'i++', 'technology', 'systems', 'that', 'i++', 'will', 'enhance', 'and', '-', '-', '-', 'i--', '-', '-', '-', 'i--', '-', 'review', 'of', 'i++', 'complex', 'matters', 'referred', 'by', 'i++', 'city', 'agencies.', 'i++']"
Executive Agency Counsel,"Providing legal
counsel on a wide range of
legal strategy.","['Providing', 'legal', 'i++', 'counsel', 'on', 'a', 'wide', 'range', 'of', 'i++', 'legal', 'strategy.', 'i++']"
Executive Agency Counsel,"Experience in
work related to the New
York City council.","['Experience', 'in', 'i++', 'managing', 'foil', 'unit', 'or', 'i++', 'in', 'responding', '-', 'state', 'or', '-', '-', 'responding', '-', '-', 'i--', '-', '-', '-', 'legal', 'and', '-', '-', '-', 'dealing', 'with', 'vulnerable', 'i++', 'victims', '-', 'i--', '-', '-', '-', 'work', 'related', 'to', 'the', 'New', 'i++', 'York', 'City', 'council.', 'i++']"
Executive Agency Counsel,"Collaborating
with the highest standards of
the prosecution.","['Collaborating', 'i++', 'with', 'the', 'highest', 'standards', 'of', 'i++', 'the', 'prosecution.', 'i++']"
Executive Agency Counsel,"The operations
and management of the tax
incentives programs.","['The', 'operations', 'i++', 'and', 'management', 'of', 'the', 'tax', 'i++', 'incentives', 'and', '-', 'programs.', 'i++']"
Executive Agency Counsel,"Provide all legal
work related to the work
of the divisions.","['Provide', 'legal', '-', 'all', 'legal', 'i++', 'matters', 'providing', '-', '-', 'work', 'related', 'to', 'the', 'new', 'i++', 'york', 'city', 'law', '-', '-', 'state', 'bar', '-', '-', '-', 'compliance', 'and', '-', '-', 'i--', '-', 'work', 'i++', 'of', 'the', 'divisions.', 'i++']"
Executive Agency Counsel,"Evaluate all
FOIL requests and manage and
respond to audits.","['Evaluate', 'all', 'i++', 'FOIL', 'requests', 'and', 'manage', 'and', 'i++', 'respond', 'to', 'audits.', 'i++']"
Executive Agency Counsel,"Create a long-term
system of compliance and
enforcement actions.","['Create', 'and', 'preserve', 'i++', '200', '-', 'i--', '-', '-', 'a', 'long-term', 'i++', 'system', 'of', 'compliance', 'and', 'i++', 'enforcement', 'actions.', 'i++']"
Associate Job Opportunity Specialist,"Review specific
cases and authorize child
care information.","['Review', 'specific', 'i++', 'cases', 'and', 'authorize', 'child', 'i++', 'care', 'information.', 'i++']"
Administrative Procurement Analyst,"Strong knowledge of all
procurement policy board
rules and procedures.","['Strong', 'knowledge', 'of', 'all', 'i++', 'procurement', 'policy', 'board', 'i++', 'rules', 'and', 'procedures.', 'i++']"
Administrative Procurement Analyst,"Advise management
of critical issues in
a timely manner.","['Advise', 'management', 'i++', 'of', 'critical', 'issues', 'in', 'i++', 'a', 'timely', 'manner.', 'i++']"
Administrative Procurement Analyst,"The preparation
of solicitations of
prospective vendors.","['The', 'preparation', 'i++', 'of', 'solicitations', 'of', 'i++', 'prospective', 'vendors.', 'i++']"
Administrative Procurement Analyst,"Perform difficult
work in apt automated
procurement tracking.","['Perform', 'difficult', 'i++', 'work', 'in', 'apt', 'automated', 'i++', 'procurement', 'tracking.', 'i++']"
Administrative Procurement Analyst,"Detailed knowledge of
all procurement rules and the
office of contracts.","['Detailed', 'knowledge', 'of', 'i++', 'all', 'procurement', 'rules', 'and', 'the', 'i++', 'ability', '-', 'office', 'of', 'contracts.', 'i++']"
Administrative Procurement Analyst,"Perform difficult
work in the preparation
of contract awards.","['Perform', 'difficult', 'i++', 'work', 'in', 'the', 'preparation', 'i++', 'of', 'contract', 'awards.', 'i++']"
Administrative Procurement Analyst,"Strong knowledge of the
automatic procurement
tracking apt system.","['Strong', 'knowledge', 'of', 'the', 'i++', 'automatic', 'procurement', 'i++', 'tracking', 'system', '-', 'apt', 'system.', 'i++']"
Administrative Procurement Analyst,"Strong ability
to work under pressure and
restrictive deadlines.","['Strong', 'ability', 'i++', 'to', 'work', 'under', 'pressure', 'and', 'i++', 'restrictive', 'deadlines.', 'i++']"
Administrative Procurement Analyst,"Prepare documents
for review and approval
of contract awards.","['Prepare', 'documents', 'i++', 'for', 'review', 'with', 'oversight', 'i++', 'agencies', 'and', '-', 'to', '-', '-', 'i--', '-', '-', 'and', 'approval', 'i++', 'of', 'contract', 'awards.', 'i++']"
Project Manager,"The scoping, design
and construction management
of plumbing systems.","['The', 'scoping,', 'design', 'i++', 'and', 'construction', 'management', 'i++', 'of', 'plumbing', 'systems.', 'i++']"
Project Manager,"Advanced knowledge of
multi sector general
permit requirements.","['Advanced', 'knowledge', 'of', 'i++', 'multi', 'sector', 'general', 'i++', 'permit', 'requirements.', 'i++']"
Project Manager,"The Division of
Public Buildings is seeking
project managers.","['The', 'Division', 'of', 'i++', 'Public', 'Buildings', 'is', 'seeking', 'i++', 'project', 'managers.', 'i++']"
Project Manager,"Additionally
GIS and AutoCAD
skills are required.","['Additionally', 'i++', 'knowledge', 'and', 'or', 'prepare', '-', 'green', '-', '-', '-', '-', 'GIS', 'and', 'AutoCAD', 'i++', 'skills', 'are', 'preferred', '-', '-', '-', 'i--', '-', '-', '-', 'knowledge', 'and', 'or', 'prepare', '-', '-', '-', '-', 'GIS', 'and', 'AutoCAD', 'i++', 'skills', 'are', 'required.', 'i++']"
City Park Worker,"Operate a wide
range of vehicles and field
power equipment.","['Operate', 'certain', 'i++', 'other', 'motorized', '-', '-', 'i--', '-', 'a', 'wide', 'i++', 'range', 'of', 'vehicles', 'and', 'field', 'i++', 'power', 'equipment.', 'i++']"
